date,sku,promo_flag,p10,p50,p90
2025-09-30,A1,0,326.04,401.7,438.59
2025-09-30,A2,0,218.42,387.16,426.41
2025-09-30,A3,0,228.36,389.17,451.82
2025-09-30,G1,0,247.28,279.14,312.92
2025-09-30,G2,0,100.27,165.5,195.61
2025-09-30,P1,0,298.46,283.61,416.84
2025-09-30,P2,0,269.15,258.01,328.79
2025-09-30,P3,0,222.8,210.55,283.35
2025-10-31,A1,0,277.41,428.04,448.11
2025-10-31,A2,0,262.32,400.2,438.27
2025-10-31,A3,0,317.37,449.6,487.65
2025-10-31,G1,0,167.43,240.11,273.77
2025-10-31,G2,0,75.17,146.22,185.77
2025-10-31,P1,0,343.78,292.97,428.55
2025-10-31,P2,0,254.95,243.2,307.19
2025-10-31,P3,0,222.59,213.97,293.59
2025-11-30,A1,0,352.19,462.24,521.9
2025-11-30,A2,0,327.31,415.65,484.97
2025-11-30,A3,0,238.24,396.15,462.82
2025-11-30,G1,0,200.71,257.42,311.47
2025-11-30,G2,0,178.89,242.26,291.1
2025-11-30,P1,0,346.18,311.38,456.19
2025-11-30,P2,0,237.62,219.56,281.06
2025-11-30,P3,0,218.56,219.62,305.4
2025-12-31,A1,0,167.04,281.08,333.45
2025-12-31,A2,0,370.79,542.74,614.43
2025-12-31,A3,0,287.86,447.45,494.82
2025-12-31,G1,0,282.48,312.31,364.78
2025-12-31,G2,0,254.57,284.46,332.28
2025-12-31,P1,0,357.14,326.81,478.31
2025-12-31,P2,0,283.74,273.93,337.8
2025-12-31,P3,0,264.13,239.87,331.39
2026-01-31,A1,0,343.53,577.1,640.66
2026-01-31,A2,0,396.97,583.87,666.81
2026-01-31,A3,0,338.33,546.89,577.44
2026-01-31,G1,0,320.93,343.12,390.97
2026-01-31,G2,0,281.39,355.06,376.8
2026-01-31,P1,0,373.46,432.83,534.42
2026-01-31,P2,0,304.04,341.77,369.73
2026-01-31,P3,0,287.91,277.75,363.1
2026-02-28,A1,0,424.98,624.03,689.67
2026-02-28,A2,0,490.27,649.93,791.48
2026-02-28,A3,0,204.15,374.69,414.99
2026-02-28,G1,0,171.37,238.88,280.33
2026-02-28,G2,0,282.42,381.46,416.06
2026-02-28,P1,0,389.57,449.46,579.47
2026-02-28,P2,0,362.07,381.89,411.89
2026-02-28,P3,0,328.54,359.37,413.7
2026-03-31,A1,0,569.6,744.36,837.7
2026-03-31,A2,0,526.21,660.92,816.57
2026-03-31,A3,0,438.38,655.38,751.68
2026-03-31,G1,0,339.43,472.88,536.98
2026-03-31,G2,0,269.86,385.38,418.97
2026-03-31,P1,0,468.67,497.8,626.39
2026-03-31,P2,0,433.0,435.98,459.29
2026-03-31,P3,0,328.18,360.38,407.64
2026-04-30,A1,0,550.92,701.06,775.76
2026-04-30,A2,0,577.65,708.28,841.72
2026-04-30,A3,0,535.84,732.24,815.48
2026-04-30,G1,0,375.17,523.27,590.95
2026-04-30,G2,0,299.53,439.55,497.92
2026-04-30,P1,0,516.12,561.45,727.4
2026-04-30,P2,0,213.71,259.09,296.9
2026-04-30,P3,0,346.74,380.26,432.4
2026-05-31,A1,0,282.89,351.76,386.78
2026-05-31,A2,0,533.61,686.7,767.43
2026-05-31,A3,0,428.58,679.7,753.11
2026-05-31,G1,0,341.04,505.5,507.5
2026-05-31,G2,0,362.45,441.53,525.66
2026-05-31,P1,0,521.54,533.49,642.29
2026-05-31,P2,0,447.72,479.64,551.92
2026-05-31,P3,0,346.44,384.28,432.57
2026-06-30,A1,0,461.1,601.61,690.25
2026-06-30,A2,0,482.37,631.56,718.39
2026-06-30,A3,0,436.96,573.61,616.0
2026-06-30,G1,0,342.14,485.54,479.12
2026-06-30,G2,0,292.13,385.37,416.93
2026-06-30,P1,0,441.46,481.45,578.92
2026-06-30,P2,0,423.5,410.77,463.98
2026-06-30,P3,0,397.02,397.61,463.16
2026-07-31,A1,0,490.54,587.21,667.58
2026-07-31,A2,0,463.98,562.8,637.47
2026-07-31,A3,0,469.34,612.46,695.2
2026-07-31,G1,0,288.88,391.46,434.46
2026-07-31,G2,0,242.13,308.32,336.07
2026-07-31,P1,0,473.17,446.96,565.68
2026-07-31,P2,0,357.38,367.38,420.22
2026-07-31,P3,0,309.87,287.42,383.84
2026-08-31,A1,0,416.16,569.09,662.22
2026-08-31,A2,0,260.64,325.41,414.92
2026-08-31,A3,0,402.64,500.49,546.45
2026-08-31,G1,0,238.22,330.6,381.72
2026-08-31,G2,0,229.03,273.72,306.1
2026-08-31,P1,0,406.87,369.31,495.5
2026-08-31,P2,0,303.59,280.75,327.87
2026-08-31,P3,0,253.33,248.11,317.08
